category,book_name,book_explain,author,publisher,publish_date,price,rate,book_imgurl,keywords,book_type,info_text,num_of_page,topic,probability
기쁨,수학자의 공부,완벽한 몰입을 통해 학문과 인생의 기쁨 발견하기,"오카 기요시 저자(글), 정회성 번역",사람과나무사이,2018년 01월 17일,"11,700원",9.14,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791188635023.jpg,함수론 인문에세이 다변수 학기 말 시험 복소함수 난제,인문,‘공부의 본질’에 대한 천재 수학자의 대답!. 일본인이 가장 사랑하고 존경하는 천재 수학자 오카 기요시의 『수학자의 공부』. 천재 수학자의 학문과 인생에 관한 통찰을 담고 있는 이 책은 학문에 뜻을 둔 사람이라면 누구나 한 번쯤 고민해봤을 ‘공부의 본질’에 대한 천재 수학자 오카 기요시의 명쾌한 대답을 들을 수 있다. 저자 오카 기요시는 다변수 함수론 분야 최대 난제인 ‘3대 문제’를 해결하여 세계적인 명성을 얻은 수학자이다. 그러나 그는 중학교 입시에도 실패한 적이 있을 정도로 평범한 아이에 지나지 않았다고 한다. 이 책은 평범한 머리를 가진 소년이 어떻게 학문의 세계에 몰입하고 그 과정에서 발견의 황홀한 기쁨을 얻었으며 다변수 함수론 분야 최대 난제인 ‘3대 문제’를 해결하고 새로운 수학 이론을 정립한 수학자가 될 수 있었는지 과정을 소개한다.. 일본을 대표하는 수학자 오카 기요시는 다변수 함수론 최대 난제인 ‘3대 문제’를 해결하며 위대한 수학자로 자리매김하였다. 그가 발견한 ‘부정역 아이디얼’은 그때까지 해결하지 못한 문제들에 대한 해답을 내는 데 탁월한 실력을 발견하기도 했으며 오카의 연구 업적은 프랑스 수학자 앙리 카르탕에 의해 발전되어 ‘층 이론’을 구축하는 토대가 되는 등 오카의 아이디어는 수학을 연구하는 사람들에게 영감을 불어넣어준다. 어린 시절 평범한 소년이였던 그가 어떻게 공부하고 사유했기에 위대한 업적을 세운 수학자로 성장할 수 있었는지 이 책은 그의 학문 과정과 인생을 관통하는 매력적인 이야기로 빼곡하다.,240쪽,Topic #1,0.804034343593918
기쁨,소로의 일기: 전성기편,자연의 기쁨을 삶에 들이는 법,"헨리 데이비드 소로 저자(글), 윤규상 번역",갈라파고스,2020년 07월 30일,"14,850원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791187038603.jpg,전성 성찰 기편 영미에세이 정점 미국에세이,시/에세이,"작가이자 초월주의 사상가, 생태주의자, 자연과학자 그리고 누구보다 충실한 생의 기록자‘소로의 세계’를 면밀히 들여다보고 풍부하게 조명한다. 삶에서 전성기를 맞은 누군가의 마음을 들여다본다면 어떤 걸 보게 될까. 지금까지도 널리 사랑받는 《월든》의 교정을 마무리하고, 드디어 세상에 내보이기까지의 3년 동안 소로가 차곡차곡 써 내려간 일기에 비친 모습은 삶의 ‘정점’이란 봉우리에 오른 정복자 같은 모습과는 거리가 멀다. 소로는 앞선 실패와 좌절을 통로로 삼아 자연 가까이에서 삶을 꾸리는 마을 사람들, 주변을 노니는 네발짐승과 때를 맞춰 오가는 철새와 풀벌레들, 여러 꽃나무와 상록수 들 사이에서 자기 자신과, 세계 속 자신의 자리를 찾는다. 그리고 그 소박한 자리를 벗어나기보다 그곳을 더 꾸준히 바라보고 기록함으로써 삶을 더 풍부하게 가꾼다. 『소로의 일기-전성기편』은 소로라는 위대한 작가의 가장 빛나는 순간을 맑게 비추는 선물 같은 문장으로 가득하다.이 책에는 자연의 관찰과 기록에 몰두하기 시작한 1852년부터 대표작 《월든》이 출간된 1854년까지 3년간의 기록이 고스란히 담겨 있다.  하나의 삶이 그 정점에 닿아있음을 무엇으로 알 수 있을까. 자기 삶에서 전성기를 맞은 누군가의 마음을 들여다본다면 어떤 걸 보게 될까. 성공에의 도취와 더 큰 성공에 대한 희구? 지금까지도 널리 사랑받는 『월든』의 교정을 마무리하고, 드디어 세상에 내보이기까지의 3년 동안 소로가 차곡차곡 써 내려간 일기에 비친 모습은 삶의 ‘정점’이란 봉우리에 오른 정복자 같은 모습과는 거리가 멀다. 어떤 이의 심중을 가까이서 들여다볼 기회도 무척 귀하지만, 그 한가운데를 수놓은 성찰의 말들이 아름다운 경우는 더욱 귀하다. 『소로의 일기-전성기편』은 소로라는 위대한 작가의 가장 빛나는 순간을 맑게 비추는 선물 같은 문장으로 가득하다.. 소로가 인간이 만든 사회에서 받은 상처를 보듬기 위해 다시 돌아오는 곳은 자연이었다. 소로에게 처음 일기를 쓸 것을 권했던 R. W. 에머슨이 “자연에 대해 무지한 사람은 자신에 대해서도 무지한 법”이라 말했듯, 소로는 시종 자연을 들여다봄으로써 스스로에 대해 깊이 탐구하고, 자연 속에 내재한 윤리를 체화한다. 소박하고 윤리적인 삶에 대한 고민이 깊어지는 지금, 『소로의 일기』는 우리에게 앞으로 어떤 세상을 꿈꿔야 할지, 무엇을 지켜야 할지에 대한 통찰을 전한다.",404쪽,Topic #2,0.827324063044586
기쁨,나도 이 나이는 처음이라,나이 듦의 기쁨을 발견하는 명상과 마음챙김,"에즈라 베이다 저자(글), 엘리자베스 해밀턴 저자(글), 추미란 번역",담앤북스,2023년 07월 24일,"15,120원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791162014042.jpg,인생 초심자 어려움 노년 에너지 극복,인문,"사람은 누구나 나이가 든다그리고 나이 듦에 있어서는 누구나 ‘초심자’이다나에게 나이 듦이란,육체에서 벗어나 진정한 나 자신을 마주할 기회. “어떻게 나이 들 것인가”는 평생의 화두이다. 나이 듦의 과정은 고통의 연속이다. 육체적 고통은 물론, 불안, 무기력, 상실 등의 부정적인 감정과도 끊임없이 부딪친다. 살면서 처음 겪는 종류의 어려움이라, 그것을 상대하는 것만으로도 벅차다. 하지만 이러한 어려움을 극복하고 이겨내려 하는 것은 질 수밖에 없는 싸움을 이어가며 자신의 시간과 에너지를 낭비하는 것과 마찬가지이다.일단 우리는 나이가 든다는 것에 대해 제대로 이해할 필요가 있다. 그리고 나이가 들면서 겪게 되는 다양한 어려움에 대해서도 제대로 이해할 필요가 있다. 그래야 인생의 새로운 장이 시작될 때, 얼마 남지 않은 시간과 에너지를 진정한 행복을 위해 쏟을 수 있기 때문이다. 보통 나이 듦에 관한 책들은 “느리게 나이 드는 방법”에 대해 이야기하고 독자들 역시 노화를 극복하는 방법에 대해서만 궁금해한다. 하지만 시간을 멈추게 할 수는 없는 법이다. 우리는 나이를 있는 그대로 받아들이는 법을 배워야 한다. 이 책은 나이 듦 자체를 받아들이고 그 안에서 진정한 ‘나’를 찾을 수 있도록 도와준다. 인생의 새로운 장이자 마지막 장인 노년을 제대로 이해하고 제대로 마무리하기 위해서 “초심자”인 우리에게 꼭 필요한 책이다.",256쪽,Topic #2,0.7637199757107217
기쁨,세상에서 가장 아름다운 여름,양장본 HardCover,"델핀 페레 글/그림, 백수린 번역",창비,2023년 08월 16일,"18,000원",9.88,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788936429058.jpg,,시/에세이,"여름에 발견한 작은 기쁨들고요하고 충만하게 우리 인생을 채우는 모든 것. 2022 프랑스 아동문학상 ‘마녀상’ 수상작 『세상에서 가장 아름다운 여름』을 소설가 백수린의 아름답고 감각적인 번역으로 국내 독자에게 선보인다. 글과 그림, 문자와 소리, 일상과 상상의 관계를 탐험하며 이야기를 짓는 그림책작가 델핀 페레의 작품이다. 광활한 자연을 담은 수채화, 자유로운 흑백 드로잉, 나직이 이어지는 모자간 대화 들로 평화로운 여름휴가를 모자이크처럼 그린다. 아이와 부모, 조부모의 각기 다른 시간과 경험들이 하나로 연결되면서 가족과 나누는 기쁨과 사랑을 드러낸다. 생기로 가득한 자연 속에서 고요하고 충만한 시간을 보내며 천천한 속도로 성장하는 아이의 이야기가 감동을 선사하는 그림책이다.",128쪽,Topic #3,0.8548065990795881
기쁨,필 때도 질 때도 동백꽃처럼,No book_explain exists,이해인 저자(글),마음산책,2014년 11월 25일,"11,250원",9.23,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788960902084.jpg,아침 식탁 한국현대시 투병 삶 시집 제목 수도원,시/에세이,"투병 속에서도 동백꽃처럼 우아하게 다시 태어난 이해인 수녀의 따뜻한 말 한마디. 『필 때도 질 때도 동백꽃처럼』은 올해 칠순, 수녀원 입회 50주년을 맞은 이해인 수녀가 신작 산문과 신작 시 100편, 2011년부터 2014년까지 꼼꼼히 기록한 생활 이야기 100편을 묶어 낸 책이다. 첫 시집 《민들레의 영토》를 낸 지 38년 후, 봄의 민들레처럼 작고 여렸던 그는 2008년 암 수술 이후 몇 년간 투병하며 눈 속에서도 생생한 붉은빛을 뽐내는 동백꽃으로 다시 태어났다. 우아한 동백의 일생을 그리며 반세기 수도 여정을 걸어온 그가 이번 책을 통해 오늘도 변함없이 위로와 사랑을 건네준다.  ‘기쁨의 맛’ ‘수도원의 아침 식탁’ ‘햇빛 일기’ ‘슬픈 날의 일기’ ‘너도 아프니?’ ‘시로 쓴 편지’ ‘시를 꽃피운 일상의 선물’ 등 총 7부로 구성하여 투병하는 이의 고통과 외로움, 그럼에도 잃지 않은 삶에 대한 기쁨과 감사, 사람을 향한 따듯한 애정을 고스란히 담아냈다. 이해인 수녀의 눈에 비친 자연 풍경과 사람살이에 대한 단상에는 한 편의 시를 피어내기까지의 감성이 촘촘하게 펼쳐져 있다. 또한 이번 책에는 화가 전효진이 따듯한 색감을 강조해 그린 그림을 함께 실었다. 사랑스럽고도 오밀조밀한 그림들은 이해인 수녀만의 단정한 언어와 어우러져 특유의 보는 맛을 더한다.. 30여 년간 맑은 감성의 시어로 많은 사랑을 받아온 이해인 수녀. 그의 말간 언어는 세상살이에 지친 이들에게 넓고 깊은 호흡법을 알려준다. 천천히 생각하고 타인을 생각하는 너그러운 마음으로 대할 수 있도록 도왔다. 그의 수도 여정 반세기를 다시금 되돌아보는 이 책은 시인이자 수도자로 일궈온 삶의 정점을 펼쳐 보인다.",272쪽,Topic #2,0.8319780748599531
기쁨,철학의 위안,불안한 존재들을 위하여,"알랭 드 보통 저자(글), 정명진 번역",청미래,2012년 04월 05일,"12,600원",9.68,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788986836462.jpg,,시/에세이,"알랭 드 보통이 전하는 일상에서 접하는 문제들을 해결할 수 있는 특별한 지혜!. 불안한 존재들을 위한 알랭 드 보통의 에세이『철학의 위안』. 이 책은 인기 없는 존재들, 가난한 존재들, 좌절한 존재들, 부적절한 존재들, 상심한 존재들, 어려움에 처한 존재들을 위해 철학자들의 난해한 사상을 쉽고 재미있게 설명하고 있다. 소크라테스와 에피쿠로스, 세네카, 몽테뉴, 쇼펜하우어, 니체 등 철학자 6명을 통해 철학의 본질과 목적이 무엇인가를 묻고 답한다. 인간 존재의 불완전성에 대한 이해와 삶의 방식에 대한 진지한 모색을 친절하게 이야기해주며, 끊임없이 위안을 구하고 행복을 찾고자 하는 우리에게 철학이 중요한 지침이 될 수 있음을 일깨워준다. 이처럼 용기, 우정, 순명, 사랑, 고통의 승화 등에 대한 철학자들의 지혜를 적용해 일상에 행복과 위안을 찾을 수 있도록 도와준다.",336쪽,Topic #2,0.8172633434806843
기쁨,사라지지 않는다,No book_explain exists,"클라라 뒤퐁-모노 저자(글), 이정은 번역",필름(Feelm),2022년 10월 18일,"13,500원",9.69,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791192403137.jpg,,소설,"★ 2021년 프랑스 4대 문학상 ‘페미나상’ 수상★ 2021년 공쿠르상 2차 후보작★ 페미나상, 랑데르노상 등 다수 문학상 수상★ 엘르, 르몽드, 르피가로, 렉스프레스 등 주요 프랑스 언론의 열렬한 찬사★ 프랑스 20만 부 판매! 19개국 판권 계약!“살아있는 한 결코…… 사라지지 않는다.다만, 함께 적응해 나아갈 뿐.”. 현재 프랑스 문단이 가장 주목하는 작가 클라라 뒤퐁-모노의 소설이 국내 처음 출간되었다. 소설 『사라지지 않는다』는 2021년 프랑스 4대 문학상인 ‘페미나상’ 수상을 비롯하여 다수의 문학상과 주요 프랑스 언론과 문단, 독자들의 열렬한 찬사와 호평을 받은 작품이다. “어느 날 어느 가족에게 부적응한 아이가 태어났다.”로 시작하는 이 소설은 ‘부적응한’ 아이가 태어남으로 인해 삶이 변한 한 가족의 이야기를 담고 있다. 각 챕터는 ‘부적응한 아이’를 제외한 세 아이를 중심으로 구성되었는데, 아이의 존재가 맏이와 누이, 막내의 삶에 어떤 변화를 불러일으키는지를 담담하지만 섬세한 시선으로 그려냈다. 아이의 존재는 누군가에게는 기쁨이자 전부였고, 누군가에게는 고립과 분노였다. 삶의 한가운데 그들은 혼자였고 동시에 함께였다.",240쪽,Topic #3,0.7914474298968888
기쁨,타샤의 기쁨,손 닿는 곳에 기쁨이 있다,"타샤 튜더 저자(글), 공경희 번역",윌북,2020년 04월 30일,"11,520원",8.93,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791155812723.jpg,그림에세이 그림 소로 영미에세이 동화 작가 구절,시/에세이,"기쁨의 정원으로 초대합니다!. 꽃과 동물을 사랑한 타샤 튜더. 자연과 함께 평생을 살아간 그녀의 가치관이 반영된 삶은 ‘타샤의 말’, ‘타샤의 정원’, ‘타샤의 집’에서처럼 하나의 라이프스타일로 자리 잡았다. 그리고 또 하나, 타샤 하면 빼놓을 수 없는 것이 있다. 바로 ‘그림’이다. 이 책은 두 번의 칼데콧 상과 동화작가에게 주어지는 최고의 상인 리자이너 메달을 수상한, 동화 작가 타샤 튜더가 그린 그림책이다. 특유의 맑고 투명하면서도 디테일을 놓치지 않는 섬세한 수채화 50여 점이 담겨 있다. 일상의 기쁨을 그림으로 표현한 선물 같은 책이다. 타샤의 그림은 모두 현실에서 왔다. 드라마틱하게 변신하는 사계절이 있고, 아이들과 동물들, 꽃과 나무가 있다. 현실을 도화지에 옮겼을 뿐인데, 우리는 그녀의 그림에서 잊고 지낸 추억과 어린 시절의 감성을 다시금 느낀다.그림을 더욱 빛나게 해주는 것은 타샤가 아끼는 45여 개의 구절들이다. 셰익스피어, 소로, 오스카 와일드, 마크 트웨인 등 거장들이 남긴 구절들은 동화 같은 그림들과 절묘하게 어우러져 어느새 마음에 스며든다.소소한 일상의 기쁨을 온전히 느낄 때, 우리는 진정한 삶의 가치를 찾을 수 있다. 기쁨은 멀리 있지 않다. 손닿는 곳에 있는 기쁨을 찾을 수 있도록, 이 책은 기쁨의 정원으로 초대하는 타샤가 보낸 손그림 초대장이다.",112쪽,Topic #3,0.7828890539151364
기쁨,기쁨이 열리는 창,No book_explain exists,이해인 저자(글),마음산책,2017년 05월 20일,"8,100원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788960903142.jpg,수도원 수도 생활 수녀 사순절 소지품 겸허,시/에세이,"『기쁨이 열리는 창』은 2004년 수녀원 입회 40주년, 첫 시집 출간 30주년을 기념해 시와 산문을 사진과 함께 묶은 특별한 문집이다. 시 서른다섯 편을 실은 ‘시의 창’, 매일의 묵상과 기도를 기록한 ‘기도의 창’, 수녀원의 일상을 기록한 ‘명상의 창’, 책을 읽고 감상을 정리한 ‘독서의 창’ 등 4부 96편의 글로 이루어져 있다. 또한 사진작가 박인숙 씨가 찍은 수도원의 이곳저곳과 이해인 수녀의 소지품 등의 사진이 실려 있어 그동안 공개하지 않았던 수도원의 일상을 엿보게 해준다.",284쪽,Topic #2,0.8087310623413327
기쁨,이중언어의 기쁨과 슬픔,한 언어심리학자의 자아 상실과 회복에 관한 이야기,"줄리 세디비 저자(글), 김혜림 번역",지와사랑,2023년 04월 19일,"17,100원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788989007982.jpg,체코어 모국어 외국어 학습 에세 이스트 이중성 소수 민족,인문,"『이중언어의 기쁨과 슬픔』을 쓴 저자 줄리 세디비는 언어심리학자다. 체코슬로바키아에서 태어나 두 살 때까지 그곳에 머물다가, 오스트리아와 이탈리아를 거쳐 캐나다 몬트리올로 가족 모두가 이주했다. 인간이 가장 극적으로 변화하는 유년기에 이렇듯 다채로운 언어를 온몸으로 통과해낸 저자는 운명처럼 언어심리학에 이끌렸다. 그중에서도 체코어는 그녀의 모국어로서 특별한 의미를 지닌다. 캐나다에 정착한 이후 ‘주류 언어’인 영어를 배우기 시작하면서 ‘비주류 언어’이자 ‘이민자의 언어’인 체코어는 자연스레 뒷전으로 밀렸고, 어느새 기억 저편으로 사라져버렸다. 체코어의 죽음을 애도하는 일은 그녀의 아버지가 고향 땅에서 숨을 거둔 후부터 시작되었다. 이 책은 그리하여 모국어 상실의 메커니즘과 언어 간의 권력관계를 탐구하는, 동시에 수없이 스러져간 소수민족들의 ‘약한 언어’ 위로 수북이 쌓인 먼지를 털어내는, 애도 일기에 다름 아니다. 책 전반에 걸쳐 저자는 언어심리에 관한 다양한 질문에 답한다. 모국어와 제2언어가 자아를 사이좋게 나눠 가질까? 왜 성인은 어린 아이보다 외국어 학습에 더딘가? 만약 이중언어를 사용한다면 자아도 두 개로 나뉘게 될까? 혹시, 우리의 머릿속에서 두 언어가 주인공 자리를 두고 다투는 건 아닐까? 그러다 더 힘이 센 언어가 더 약한 언어를 밀어내고, 그것도 아주 영영 밀어내고, 한 가지 언어로만 말하게 될 수도 있을까? 이를 설명하기 위해 저자가 가져오는 사례들은 무척 흥미롭다. 그러나 이 책의 가장 큰 장점은, 언뜻 딱딱하게 느껴질 수 있는 언어심리의 기제를 에세이스트의 목소리로 일상의 언어를 사용하여 풀어낸다는 것이다. 독자는 모국어에서 떠나 방황하다가 결국 그것을 되찾고 평온에 이르는 저자의 삶 한 조각을 따라 걷게 될 것이다. 그래서 책은 크게 죽음-꿈-이중성-갈등-회복-고향으로 구성되며, 각 부에서 그와 관련한 저자의 이야기 및 세계 각지의 사례와 연구 결과를 만나게 된다.",344쪽,Topic #2,0.7921863373149576
기쁨,소소소: 진짜 나로 사는 기쁨,No book_explain exists,"윤재윤 저자(글), 최원석 그림/만화",나무생각,2019년 01월 17일,"12,420원",9.69,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791162180518.jpg,삶 법조인,시/에세이,"법복을 벗고 변호인으로 돌아온 지은이의 삶과 자아를 통찰하는 따뜻한 휴먼 에세이 주인공으로 살 것인가, 구경꾼으로 살 것인가? 다른 사람을 곁눈질하지 않고 ‘진짜 나’로 살아가기 삶에 속아서, 사람에 속아서 우는 사람 곁에서 함께 울어주던 윤 판사, 《우는 사람과 함께 울라》로 수많은 독자들의 마음을 울렸던 지은이가 《소소소小素笑 진짜 나로 사는 기쁨》으로 다시 찾아왔다. 이번 책에는 30년 법복을 벗고 변호인이 된 지은이가 지난 몇 년 동안 ‘나라는 존재’와 ‘우리의 삶’에 대한 더욱 깊어진 사유와 통찰을 보여주는 60편의 글을 모았다.스마트폰과 SNS가 너무 많은 정보와 너무 촘촘한 인간관계를 우리 앞에 들이대는 시대, 정보의 쓰나미 속에서 우리는 어떻게 살아야 할까? 그리고 ‘진짜 나’로 산다는 것은 어떤 것일까? 지은이는 디지털/아날로그의 이분법 대신 ‘중심이 흔들리지 않는 삶’을 권한다. SNS가 난무하고 온갖 뉴스가 넘쳐나는 세상이기 때문에 오히려 ‘가짜 삶’과 ‘진짜 삶’, 말하자면 ‘본질적인 삶’과 ‘비본질적인 삶’에 대한 깊은 사유가 필요함을 나직하게 역설한다.",288쪽,Topic #2,0.8046453323307783
기쁨,명상의 기쁨,"지친 마음, 황량한 가슴에 용기를 전해주는 말들","제프 포스터 저자(글), 하창수 번역",굿모닝미디어,2020년 12월 28일,"13,320원",7.78,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788989874409.jpg,신비주의 귓속 격려 벤치 안식처 휴식,시/에세이,"명상, 나를 쉬게 하는, 세상에서 가장 즐거운 여행!. 이 책은 제프 포스터 자신이 죽음으로 시작해 삶으로 돌아온 이야기, ‘진짜 명상’을 발견해낸 순도 높은 일화를 담고 있다. ‘삶’, ‘사랑’, 나의 ‘진짜 정체(true identity)’, 깊은 ‘받아들임’, 내면의 ‘집’을 찾아 우리 자신에게로 돌아가라는 격려 에세이다. 여기엔 자신을 살려내고 발견한 것들을 통해 누군가를 살려내기 위한 사랑 어린 초대장이 다양하게 담겨 있다. 자발적 삶으로 가는, 드넓게 열린 사랑을 향한, 깊은 휴식을 위한 초대다. 그는 우리 안에 마련된, ‘지금 이 순간’이라는 집을 찾도록 손짓하고, 우리의 몸, 우리의 마음과 사랑에 빠져보라고 유혹한다. 지친 우리의 귓속에, 거칠기만 한 우리 마음에 속삭인다. 격려의 말들을, 나긋나긋하게. 그가 발견해낸 ‘진짜 명상’은 명상이란 단어에 깃든 모든 신비주의적 색채를 지워내고, 삶이라는 가장 혹독한 선생으로부터 배운 것들이다. 이것이 그의 생명을 살려내기도 했다. 여기서 당신은 ‘있는 그대로’의 자신을 만나고, 상처 입은 마음을 달래고, 자신에게 저질렀던 잘못과 망가진 행위로부터 숨통을 틔우고, 안식처를 가지게 될 것이다. 자신의 ‘진짜 자아’를 발견할 것이다.거창하거나 어려운 수행이 아니기에 방법은 어떤 것보다 쉽고 간편하다. 버스나 기차를 타고 이동 중이든, 슈퍼마켓에서 쇼핑을 하고 있든, 공원의 벤치에 앉아 있든, 어느 곳에서든 혼자 할 수도 있고, 누군가와 함께할 수도 있기 때문이다.",272쪽,Topic #2,0.8062748217538489
기쁨,기쁨에 접속하라,Google 천재의 15초 마음 습관,"차드 멩 탄 저자(글), 유정은 번역",알키,2017년 03월 20일,"13,500원",9.67,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788952778048.jpg,내면 와튼 스탠퍼드 기쁨 실리콘밸리 허핑턴,자기계발,"당신의 삶에 새로운 차원을 열어줄 감정의 비밀!. 구글의 천재 엔지니어 출신임에도 늘 자존감 바닥에, 비참한 기분이 일상이던 남자, 차드 멩 탄. 지푸라기라도 잡는 심정으로 명상을 시작한 후, 그는 완전히 인생을 새로 쓰게 된다. 자신에게 진정한 평화를 안겨준 마음 챙김 명상을 널리 전파하기로 결심하고, 스탠퍼드 뇌과학자들과 심리학자, 선승, CEO, 구글의 천재 동료들을 불러 모아 현대인들이 쉽게 해볼 수 있는 명상법을 개발한 저자는 전작 《너의 내면을 검색하라》로 내면 검색 프로그램의 효과를 알렸다. 『기쁨에 접속하라』는 내면검색 이후 마음챙김 명상으로 내면의 행복과 기쁨을 발견하는 쉬운 방법을 특유의 재치 있는 글 솜씨로 유쾌하게 소개한 책이다. 명상은 곧 마음 훈련이다. 명상에 대한 과학적 정의는 어떤 특정한 사고 과정에 익숙해지도록 하는 정신 훈련법이다. 저자는 이 책을 통해 가장 고통스러운 순간에도 기쁨을 느낄 수 있는 최고의 방법인 ‘기쁨 명상’에 대해 자세히 소개한다. 기쁨 명상을 제대로 해낸 사람은 괴로움을 느낀다 해도 곧 그 감정을 추스르고 회복할 수 있게 되는 것은 물론이고, 고통이라는 감정과 기쁨이라는 감정을 동시에 느끼는 경지에 도달하게 된다. 책의 앞부분에는 기쁨 명상의 원리와 효능을 설명한 후, 2장부터 본격적으로 명상법을 소개한다. 의관을 갖추고 시간을 내고 장소를 가려가며 명상을 할 수 없는 바쁜 현대인의 처지를 고려해, 아주 간단하게 언제, 어디서나 할 수 있는 방법들을 알려준다. 저자는 기쁨이란 나를 행복하게 하고 매력적인 사람으로 만들어줄 뿐 아니라 내게 창의성에 불을 지필 영감을 주는 중요한 마음 상태라고 이야기하면서, 언제 어디서든 원하는 즉시 기쁨을 불러일으키는 가장 쉬운 방법을 알려준다.",304쪽,Topic #2,0.7919609921554451
기쁨,슬픔이 기쁨에게,정호승 시집 (창비시선  19),정호승 저자(글),창비,2014년 12월 05일,"9,900원",9.47,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788936427245.jpg,한국시 옥중 서신 연작시 현대시 페스탈로치 한국 시 문학사,시/에세이,"맑고 부드러운 언어로 전통 서정시의 순정한 세계를 펼쳐온 ‘우리 시대 최고의 감성 시인’으로서 독자들의 열렬한 사랑을 받고 있는 정호승 시인의 첫 시집 『슬픔이 기쁨에게』 개정판. 1993년 첫 개정판에 이은 두번째 개정판이다. 이번 개정판에서는 부 가름을 다시 하고 연작시(「가두낭송을 위한 시」 「유관순」 「옥중서신」)를 해체하여 작품마다 제목을 새롭게 달았으며, 초기 시 4편(「백정의 피」 「목숨과 안경」 「산이 여인에게」 「페스탈로치」)을 추가로 수록하였다. 1979년 초판이 출간된 지 35년이라는 오랜 세월이 흘렀어도 냉철한 현실 인식과 삶의 깊이에서 우러나오는 진정성과 “슬픔을 수반한 아름다움”(박해석, 발문)이 보석처럼 빛나는 정결한 시편들이 여전히 가슴을 적시는 뭉클한 감동을 일으키며 고요한 울림을 선사한다.",144쪽,Topic #2,0.8132455354417788
기쁨,키에르케고어의 자기 시험을 위하여,(BRIDGE BOOK  2),"쇠얀 키에르케고어 저자(글), 이창우 번역",샘솟는기쁨,2018년 06월 18일,"14,850원",8.75,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791189303020.jpg,그리스도인 성령 서양철학사 기독교사상 기독교 세계관 기독교 세계,인문,"믿음으로 수용해야 하는 예수 그리스도와 속죄, 그 선물에 대하여키에르케고어의 역설은 불친절하고 불편하게 다가오지만 인간의 실존과 복음의 강력함을 체험하는 특권을 누리게 한다. 말씀의 순종 없이 하나님만 알고자 하는 실족을 말함으로써 사랑에 빚진 자만이 갖는 채무의식이 곧 선물임을 가리킨다. 그리스도를 따르는 자의 길, 그리스도께서 가신 길, 생명을 주시는 성령을 말하고, 십자가와 부활과 승천을 간과하면서 왜곡된 기독교 세계관의 위태로움을 드러냈다. 키에르케고어 마지막 열정, 그리스도인을 위한 최고의 결정판  19세기 철학자이자 기독교 사상사의 가장 뛰어난 신학자 키에르케고어는 붕괴된 개인의 가치 속에서 참 진리의 가능성을 모색했다. 그의 외침은 오늘도 동일하다. 그리스도인은 누구여야 하는가? 생의 마지막 결정판인 이 책에서 기독교를 위한 교회를 향한 뜨거운 열정을 느낄 수 있다. 박사 논문 과정에서 준비한 이창우 목사의 해제가 좋은 길잡이다.",236쪽,Topic #1,0.8197141290940919
기쁨,수의사는 오늘도 짝사랑 중,"동물을 돌보는 기쁨, 동물의 아픔을 보는 슬픔 (일일드라마)",김명철 저자(글),김영사,2023년 02월 28일,"12,150원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788934951100.jpg,눈인사 마냥 고양이 집사 동물 병원 야옹 외줄,시/에세이,"자신만의 꿈과 인생을 성장시켜 나가는 사람들의 이야기, 직업 밀착 에세이 시리즈 ‘일일드라마’가 소개하는 ‘수의사’라는 직업의 기쁨과 슬픔. 우연이 모여 선택한 수의사의 길이 필연이 되기까지 이야기와 병원을 찾아오는 수많은 사연과 인연들이 펼쳐진다. 고양이 집사들에게 ‘미야옹철’로 잘 알려진 ‘캣통령’ 김명철 수의사의 때론 달콤하고 때론 짠내 나는 ‘단짠단짠’한 인생 성장 드라마.",172쪽,Topic #3,0.751887733758054
