category,book_name,book_explain,author,publisher,publish_date,price,rate,book_imgurl,keywords,book_type,info_text,num_of_page,topic,probability
불안,불안한 마음을 잠재우는 법,정신건강의학과 전문의가 알려주는 무너지지 않는 마음 장벽 세우기,하주원 저자(글),빌리버튼,2020년 12월 01일,"14,400원",9.55,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191228007.jpg,정신 건강 의학 트라우마 완벽주의 불안감 전문의 비관주의,인문,"15년간 수많은 사람들의 마음을 돌본 정신과 전문의가 알려주는 불안의 모든 것“불안은 잘해보고 싶다는 마음의 신호다.”정신건강의학과 전문의 신영철 · 하지현 추천!. 내 안의 불안과 마주하고 흔들리지 않는 삶의 중심 잡는 법 “불안하다고 불행한 것은 아니다.”살아 있는 한, 불안과 걱정 없이 늘 평화로울 순 없지만 너무 많은 사람들이 이 감정들을 가불하면서 살아가고 있다. 사람이 불안감을 느끼는 이유는 많고 다양하다. 어린 시절에 겪은 트라우마로 특정 상황에서 발현되기도 하고, 완벽주의나 비관주의와 같은 타고난 성격 때문에 유독 불안감에 시달리기도 한다. 하지만 직접적 원인이 없더라도 과잉 자극의 시대를 살아가고 있는 한, 누구도 불안에서 자유로울 수 없다. 특히 2020년은 전 세계적인 코로나 팬데믹으로 미래에 대한 불확실성이 더욱 커지며 앞으로 어떻게 살아야 하는가에 대한 스트레스가 더해지고 있다. 나이가 들수록 새로운 모습으로 나타나 ‘나’를 뒤흔드는 불안은 해결할 수 없는 걸까?15년 넘게 불안과 중독에 대해 연구해온 저자는 우리 인간에게 불안이란, 그림자와 같아서 완전히 없앨 수 있는 존재가 아니고 적당한 불안은 생존과 적응에 필요한 감정이라고 말한다. 그러므로 우리가 고민해야 할 것은 불안한 자신을 자책하고 다그치는 게 아니라 불안과 잘 살아갈 수 있는 자기만의 방법을 찾아가는 것이다.《불안을 잠재우는 법》은 먼저 다양한 형태로 나타나는 불안의 모습, 여러 가지 복합적 불안의 원인들을 보여주고 더 이상 불안에 끌려다니지 않고 새로운 문을 향해 한 걸음 나아갈 에너지원으로 활용할 수 있는 방법과 ‘질병’으로 바라본 불안에 걸맞은 물리적인 처방도 알려주는 책이다.",332쪽,Topic #1,0.8496338365341866
불안,필링 그레이트,우울과 불안을 치료하는 새롭고 혁명적인 방법,"데이비드 번즈 저자(글), 박혜원 번역",문예출판사,2023년 06월 12일,"28,800원",9.44,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788931023183.jpg,심리 치료 멜라니 사라 크리스천 치료 사례 기분,자기계발,"“《필링 굿》보다 10배는 더 놀라운 책!”40년의 연구와 40,000시간의 치료 노하우전 세계 500만 부 이상 판매된 《필링 굿》의 저자데이비드 D. 번즈의 최신작!★★우울증 부문 아마존 1위★★★★최고의 인지행동치료 가이드북★★. 데이비드 D. 번즈의 전작 《필링 굿》은 미국 정신 건강 전문가들이 우울증 환자를 위한 최고의 책으로 꼽는 등 우울과 불안을 극복하기 위한 최고의 치료법으로 인정받았다. 한 연구에서는 《필링 굿》을 읽은 우울증 환자 65퍼센트가 4주 만에 다른 치료 없이 회복되거나 상당한 호전을 보인다고 보고했다. 3년간의 후속 연구는 이들이 이후에도 여타의 심리 치료나 약물 복용 없이 회복된 상태를 유지했다고 밝혔다.하지만 데이비드 D. 번즈는 만족하지 않았다. 《필링 굿》을 읽고도 회복되지 않은 35퍼센트의 환자들은 어떻게 할 것인지 고민했기 때문이다. 《필링 그레이트》는 이 고민의 결과물이다. 《필링 굿》과 마찬가지로 자세하고 친절한 설명으로 독자를 초대하고, 독자 스스로 증상을 호전할 수 있도록 적극적인 참여를 독려한다. 책의 두께에 겁먹을 필요는 없다. 자신에게 딱 맞는 기법이 설명된 부분을 찾아 힘들 때마다 그 부분을 반복해서 읽으며 좋은 기분을 유지하면 된다.더불어 《필링 그레이트》는 정신 건강 전문가들을 위해 쓴 책이기도 하다. 지금까지 5만 명이 넘는 의사와 치료사가 번즈 박사의 훈련 프로그램에 참석해 인지행동치료 기법을 학습했다는 데서 알 수 있듯, 번즈 박사는 정신 건강 전문가를 양성하는 일에도 관심이 많다. 그가 우울과 불안으로 고통받는 환자뿐 아니라 더 나은 우울과 불안 치료법을 고민하는 정신 건강 전문가에게도 도움을 주고자 하는 마음으로 이 책을 썼다고 밝힌 것은 이 때문이다. 일주일 중 닷새는 행복하고 이틀은 형편없는 평범한 일상을 갈망하는 모두에게 이 책에 따뜻하고도 실용적인 위로로 다가가길 바란다.",712쪽,Topic #1,0.8530318352191713
불안,데일 카네기 자기 관리론(무삭제 완역본),No book_explain exists,"데일 카네기 저자(글), 유광선 번역, 김광수 번역, 장비안 번역",와일드북,2022년 12월 25일,"16,200원",9.83,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791192412351.jpg,,자기계발,"걱정 없이 살게 해줄 가장 효과적인 실행법!. 데일 카네기는 이 책의 집필을 위해 무려 7년 동안 모든 시대에 걸쳐 철학자들이 걱정에 관해 언급한 구절들을 살펴보고, 공자부터 처칠에 이르기까지 수백 편의 전기를 읽었다. 엘리너 루스벨트, 도로시 딕스와 같은 여러 분야의 저명한 인사들을 인터뷰하기도 했다. 그리고 물론 인터뷰와 독서보다 훨씬 중요한 일들을 하기도 했다. 그것은 ‘걱정 극복연구실’에서 5년 동안이나 일하며 수강생들에게 일상에서 적용할 수 있는 걱정을 멈추기 위한 몇 가지 규칙을 제시하고, 그 결과를 수업 시간에 발표하도록 했다. 그 결과, 그는 그 누구보다 ‘걱정을 극복한 방법’에 관해 많은 이야기를 들은 사람이 되었다. 그뿐만 아니라, 우편으로 수백 개의 경험담이 적힌 편지를 받기도 했다. 이 책은 어떤 상아탑이나, 학술회에서 튀어나온 것이 아니다. 다만 한 가지 확실한 것은 이 책의 실용성이 증명되었다는 것이다. 무엇보다, 이 책에서는 ‘익명의 누군가’ 또는 ‘미스터 킴과 미세스 리’와 같은 상상 속 인물에 관한 이야기를 찾을 수 없다. 일부 드문 경우를 제외하고, 실존 인물의 실명과 사는 곳을 명시하였다. 모든 것은 실제로 일어난 이야기로, 등장인물들이 그 신빙성을 부여한다. 이 책은 오랜 시간을 거쳐 검증된, ‘걱정을 물리치기 위한’ 성공적 비결의 집대성이자 완결판이다.",408쪽,Topic #1,0.8111317718394141
불안,21가지 발표불안 극복 시크릿,당당한 삶을 위한,강은영 저자(글),더로드,2022년 07월 19일,"13,500원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791163382829.jpg,상처치유,자기계발,발표불안으로 힘들어하는 사람들의 고민을 한방에 해결해 주는 책!!발표가 두려움이 아닌 설렘으로 바꿔줄 수 있는 비법을 공개한 책!!이 책을 읽으면 발표불안을 극복할 수 있다는 믿음이 생길 것이다.. 저자는 발표불안이 심했던 사람이었다. 발표라는 말만 들어도 심장이 두근거리고 손발이 떨렸던 사람이었다. 우황청심환이 없으면 발표하지 못했던 저자가 발표불안을 극복하고 현재 스피치 강사가 되었다. 발표불안을 극복한 경험은 강력한 힘을 가진다. 발표불안 환자였던 저자가 어떻게 스피치 강사가 되었는지 모든 극복 노하우와 경험을 책에 담았다. 발표불안이 왜 생겼는지 원인을 찾고 해결을 할 수 있도록 쉽게 알려준다. 이 책을 만나는 순간 떨지 않고 당당하게 말할 수 있게 될 것이다. 어디서도 배울 수 없는 저자의 강력한 발표불안 극복 시크릿!!내면의 상처를 치유하고 자존감을 회복시켜 주는 멘탈 스피치가 당신의 말문을 열게 할 것이다. 21가지 발표불안 극복 시크릿을 실천하면 반드시 발표불안에서 자유로워질 거라고 확신한다. 발표불안은 반드시 극복된다!,216쪽,Topic #1,0.7776124300741293
불안,걱정에게 먹이를 주지 마라,유리멘탈에서 강철멘탈로 거듭나는 방법,"스기타 다카시 저자(글), 양필성 번역",한밤의책,2023년 10월 30일,"15,120원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191731552.jpg,아우렐리우스 마르쿠스 로마 담가 조지프 캠벨,자기계발,"걱정에 휘둘리는 노예가 되지 말고,걱정을 다스리는 주인이 되어라!. 해외에서도 열렬한 러브콜을 받는 일본의 유명 심리상담가 스기타 다카시. 그러나 사실 그는 상담가가 되기 전 은둔형 외톨이로 수많은 걱정에 둘러싸여 살던 사람이었다. 연이은 취업 실패와 인간관계의 상처 때문에 ‘은둔형 외톨이’로 살던 그가 도리어 사람들의 걱정을 해결해 주는 심리상담가로 거듭난 비결은 무엇일까?그가 수백 시간 상담을 받고, 수천 시간 상담심리를 공부한 끝에 찾아낸 걱정의 범인은 바로 “자기 자신”이었다. 걱정이 생겨나는 것은 누구에게나 자연스러운 일이며, 피할 수 없는 일이다. 하지만 어떤 사람은 그 걱정에서 쉽게 벗어나고, 어떤 사람은 걱정에 휩싸여 헤어나지 못하는데, 그 차이는 바로 스스로가 걱정에게 먹이를 주느냐, 주지 않느냐의 차이였던 것이다.걱정에 대해 다루는 많은 책들은 “고민과 걱정을 한 번에 없애주겠다”며 불가능한 약속을 한다. 그리고 “무조건 긍정적으로 생각해라”, “마음을 편히 가져라”라며 현실에서는 크게 도움이 되지 못하는 방법들만 알려준다. 그러나 이 책의 저자는 “걱정 전문가”로서, 우리에게 “걱정”이라는 마음 상태를 어떻게 이해하고 받아들여야 하는지, 그 다음 그 “걱정”을 어떻게 다스리고 해소할 수 있는지, 나아가 그 “걱정”을 삶의 원동력으로 만들 수 있는 방법은 무엇인지까지 알려준다. 저자가 직접 겪은 생동감 넘치는 에피소드를 통해, 우리는 쉽고 편하게 걱정의 실체를 파악하고 그것에 대처하는 방법을 익히게 될 것이다.",216쪽,Topic #1,0.7603694009246665
불안,삶이 당신에게 룰루레몬을 주거든,로런 와이스버거 장편소설,"로런 와이스버거 저자(글), 이은선 번역",문학동네,2022년 12월 12일,"14,850원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788954689960.jpg,,소설,"“지금은 발끈해야 할 때야.”아름답고 미친 동네에서,빛나는 반전을 노리며 서로의 손을 잡은 세 여자!『악마는 프라다를 입는다』의 상큼하고 아찔한 스핀오프. 『악마는 프라다를 입는다』라는 첫 소설로 전 세계적인 돌풍을 일으킨 베스트셀러 작가 로런 와이스버거가 완전히 새롭고 가장 트렌디한 작품으로 돌아왔다. 화려한 미국 부촌을 배경으로, 안정적일 줄만 알았던 삼십대에 저마다 위기를 맞이한 세 여성의 이야기를 그려낸 장편소설 『삶이 당신에게 룰루레몬을 주거든』이다. 로런 와이스버거는 동시대 여성의 삶과 사랑, 그리고 솔직한 욕망을 생생하게 그려내 수많은 독자들의 절대적인 지지를 받아왔다. 이번 신작에서는 “지난 시대 ‘칙릿소설’들의 한계를 극복하고 한 인간으로서 여성 개개인의 온전한 삶을 능숙하게 그려냈다”(〈타임〉)는 평에서 알 수 있듯, 특유의 위트 있고 반짝반짝 빛나는 문장들에 한층 성숙하고 섬세한 시선을 더해 인물들의 삶을 조명한다. 『악마는 프라다를 입는다』의 스핀오프 소설이기도 한 이 작품에는 전작의 인물들이 깜짝 등장해 재미를 더한다.영미권에는 ‘삶이 당신에게 레몬을 주거든, 그걸로 레몬에이드를 만들어라’라는 관용 표현이 있다. 시련이 찾아오거든 그 시련을 되레 기회로 활용하라는 뜻의 이러한 표현을 와이스버거는 유머러스하게 뒤튼다. 이야기의 배경이 되는 코네티컷주 그리니치는 미국 내 평균 소득이 최상위권에 속하는 부촌으로 5월부터 외국 휴양지로의 크리스마스 휴가를 계획하고 프라다 수표장을 들고 다니는 사람들로 가득하지만, 동시에 평방미터당 불륜 사이트 접속자 수와 알코올중독자 수가 가장 많은 어딘가 이상한 도시다. 게다가 비현실적일 정도로 완벽하고 탄탄한 몸매로 요가복계의 샤넬이라 불리는 룰루레몬 운동복을 피부처럼 입고 다니면서 하루에 세 타임씩 운동을 하는 이 ‘그리니치의 주부들’ 사이에서 남부럽지 않게 살아남기란 레몬을 씹는 일만큼 아찔한 일이 아닐 수 없다. 하지만 어딜 가나 보이는 룰루레몬과 주민들의 광기어린 자기 관리는 주인공들을 기다리는 시련에 비하면 달콤한 레몬에이드에 불과했으니…… 빛나는 겉모습 뒤에 숨겨진 비밀과 진실, 그리고 여성으로 살아가는 어려움을 유쾌한 좌충우돌과 복수담으로 풀어낸 이 작품은 지금 이 시대의 초상을 정확히 그려내며 또 한번 진정한 ‘읽는 재미’를 선사할 것이다.",456쪽,Topic #2,0.8535473375228343
불안,안나 카레니나,한 권으로 읽는 오리지널 명작 에디션 레프 톨스토이 장편소설,"레프 톨스토이 저자(글), 서상원 번역",스타북스,2021년 07월 20일,"16,200원",9.5,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791157956012.jpg,자신 러시아소설 통찰 러시아고전 시선 불안,소설,"두 가지 사랑을 생생하게 묘사한 톨스토이의 메시지한 여인의 처절한 삶의 공통 문제를 빼어난 심리적 통찰로 다룬 소설처음으로 경험하는 삶의 모든 존재를 뒤흔든 빛과 어둠의 두 가지 시선. 안나 카레니나와 그 남편 카레닌, 안나와 사랑에 빠지는 남자 브론스키의 이야기만이 이 소설의 대부분을 차지하였다면 『안나 카레니나』는 격정적인 연애소설로서만 한 자리를 선점하였을 것이다. 연애소설 자체가 주는 매력과 불안과 괴로움, 질투, 증오, 광기의 감정들이 가져오는 인간적 고뇌, 심리적 통찰이 충분하기 때문이다.하지만 톨스토이는 안나 카레니나의 사랑에 대비되는 레빈과 키티의 사랑 이야기를 엮어 놓음으로써 독자들이 더욱 극명하게 사랑과 인생의 의미를 고찰하도록 만든다. 레빈과 키티가 인연을 맺기까지, 안나와 브론스크가 인연을 맺기까지 그들 모두의 인연의 고리가 얽혀 있음도 소설의 긴장감과 상처를 극대화시키며 한 단계 높은 진지한 성찰을 하도록 이끈다.『안나 카레니나』가 백 년이 넘는 시간 동안 독자들의 사랑과 인정을 받는 이유는 치명적인 사랑이야기가 주는 흡입력은 물론 제도와 가족의 문제, 19세기 러시아 귀족계급의 생활, 계급 간 갈등과 인간의 도덕적 모순, 농업 경영 문제, 전쟁을 배경으로 한 박애주의 등을 등장인물들의 이야기 안에 자연스럽게 발전시킨 뛰어난 작가적 역량에 있다. 일찍이 토마스 만은 톨스토이의 『안나 카레니나』를 ‘조금의 군더더기도 없고 한 점 흠잡을 데 없는 작품’이라고 격찬하였으며, 실로 이 소설은 그 찬사에 어긋남이 없는 걸작이라 하겠다.",576쪽,Topic #2,0.8397054483392326
불안,불안한 사람들,프레드릭 배크만 장편소설,"프레드릭 배크만 저자(글), 이은선 번역",다산책방,2021년 05월 14일,"14,220원",9.67,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791130637617.jpg,인질극 인질 은행 강도 올해 뉴욕 타임스 베스트셀러 바보,소설,"『오베라는 남자』로 1300만 독자를 사로잡은 프레드릭 배크만 최신작웃음과 눈물이 황금비율로 녹아든 배크만 필력의 정점!. 『오베라는 남자』로 전 세계를 사로잡은 감동소설의 대가 프레드릭 배크만이 웃음도 감동도 한층 짙어진 새로운 장편소설 『불안한 사람들』로 돌아왔다. 이 작품은 “역시 배크만은 틀릴 리가 없다” “팬데믹 시대의 불안을 해소해줄 가장 믿음직한 치료제” “공포 속 희망, 비극 속 유머, 혼돈 속 우아함, 웃음 속 눈물이 황홀하게 쏟아져 내린다” 등 열광적인 찬사를 받으며 다시 한번 배크만만이 도달 가능한 독보적인 영역을 증명했다. 또한 출간 즉시 아마존과 뉴욕타임스 베스트셀러에 올랐고, 2020년을 마감하며 아마존 올해의 책 소설 Top 2, 굿리즈, 내셔널 퍼블릭 라디오, 스토리텔 어워드 등 여러 매체에서 올해의 책으로 선정되었다. 소설 속 배경은 인질극은커녕 자전거 도둑도 없는 조용하고 평화로운 도시다. 새해를 이틀 앞둔 날, 은행에 권총을 든 강도가 침입해 6천5백 크로나(한화로 약 88만 원)를 요구한다. 그런데 이 은행 강도, 하는 짓이 영 어설프다. 은행원이 이곳은 현금 없는 은행이라고 하자 당황해서 횡설수설 변명을 늘어놓다가 경찰이 오는 소리에 옆 아파트 매매 현장인 오픈하우스로 달아난다. 상황은 순식간에 인질극으로 바뀌고, 한 명은 인질범이, 아파트를 구경하러 온 나머지 여덟 명은 인질이 되어버린다. 은퇴 후 아파트를 사서 리모델링한 뒤 가격을 높여 파는 일을  주 업무로 삼은 부부, 출산을 앞두고 끊임없이 의견이 충돌하는 신혼부부, 콧대가 하늘을 찌르는 은행 고위 간부, 겁 많고 시끄러운 부동산 중개업자, 말할 때마다 소설을 인용하는 아흔 살 노파까지. 경찰과 기자들이 에워싼 아파트의 꼭대기 층에 갇힌 사람들은 저마다 참기 힘든 바보 같은 면을 드러내며 상황을 일촉즉발로 키워간다.『불안한 사람들』 속 주인공들은 몸만 커버린 채 미처 어른이 되지 못했다고 느끼는 사람들이다. 나이를 먹어가고 일을 해서 돈을 벌어야 하고 어른스러운 모습을 보여줘야 할 때마다 써야 하는 가면의 종류는 늘어간다. 이것저것 알고 있는 척, 처음 겪는 일투성이지만 겁나지 않는 척, 현재의 삶에 만족하는 척……. 거기에 지켜야 할 아이나 식구가 있다면? 절대로 실체를 들키지 말아야 할 사람이 한 명 더 늘어난다. 프레드릭 배크만은 평범한 사람들의 속내를 훤히 들여다보듯 정확하고 따뜻한 시선으로 세월의 흔적에 닳고 굳은 상처를 부드럽게 어루만진다. 함께 살아가면서 점차 오해와 거짓말이 늘어가지만, 그 거짓말조차 어떻게든 더 잘해보려 애쓴 몸부림이었음을, 사랑하는 사람을 행복하게 해주고픈 마음이 클수록 때로 더 바보 같은 실수를 저지르곤 한다는 것을, 이따금 그런 실수가 인생을 아름다운 난장판으로 만들기도 한다는 것을, 작가는 『불안한 사람들』에서 어느 때보다 무르익은 솜씨와 심도 깊은 통찰로 말해주고 있다. “꼭대기 층에 있는 인질인데요, 여기 하와이안 피자 좀 갖다주세요.”인질극은커녕 자전거 도둑도 없는 조용하고 작은 도시의 새해 이틀 전날. 권총을 든 강도가 은행에 침입해 6천5백 크로나를 요구한다. 65만 크로나도 아닌 6천5백 크로나?애석하게도 그곳은 현금 없이 운영되는 은행이었고, 경찰이 출동하자 당황한 강도는 얼떨결에 옆 아파트 오픈하우스로 들어가는데…겁 많은 은행 강도와 한마디도 지지 않는 인질들의 하루는 어떻게 끝날까?",488쪽,Topic #2,0.8318017959878679
불안,변신 선고 외,(을유세계문학전집  72),"프란츠 카프카 저자(글), 김태환 번역",을유문화사,2015년 01월 15일,"10,800원",9.93,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788932404349.jpg,세계고전문학 의식 세계 모더니즘 문학 독일소설 유형지 라이너 마리아 릴케,소설,"소설에 대한 전통적 관념에 도전해 새롭게 창조해낸 카프카적 세계로의 초대!. 세계 각국의 다양한 삶의 방식과 문화적 성취가 살아 있는 작품들, 새로운 번역이 필요한 고전들과 새롭게 소개해야 할 우리 시대 작품들을 선정하여 보여주는 「을유세계문학전집」제72권 『변신 선고 외』. 프란츠 카프카의 주요 중단편 소설들을 골라 번역한 것으로 모두 카프카가 생전에 발표한 작품을 담고 있다. 원문에 충실하면서도 한국어로 자연스럽게 익히도록 많은 시간과 공을 들여 김태환 교수가 번역한 열아홉 편의 작품들을 만나볼 수 있다. 어느 날 아침 갑자기 거대한 갑충으로 변신해 모든 꿈을 잃어버리고 방 안에 갇힌 채 가족의 경제 상황에 대한 걱정만 하는 그레고르와 현실적인 삶을 계속 살아야만 하는 그레고르 가족의 기묘한 동거를 그린 카프카의 대표작 『변신』, 자신의 독립과 성공이 아버지와 친구의 몰락을 의미한다는 사실에 고민하다가 친구에게 결혼 초대 편지를 쓴 다음, 편지를 들고 아버지의 방을 찾아가는 게오르크 벤데만의 이야기를 담은 『선고』 등의 작품에서 카프카가 만들어 낸 환상적이고 그로테스크한 세계를 만나게 된다.",268쪽,Topic #2,0.7988349787689509
불안,마음,(나쓰메 소세키 소설 전집  12),"나쓰메소세키 저자(글), 송태욱 번역",현암사,2016년 06월 25일,"11,700원",9.78,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788932317960.jpg,세계고전문학 일본소설 암사 선생 내면 장편,소설,"20세기 대문호 나쓰메 소세키 문학의 정수!. 단단한 번역, 꼼꼼한 편집과 디자인으로 새롭게 읽는「나쓰메 소세키 소설 전집」제 12권『마음』. ‘일본 근대 문학의 아버지’, ‘국민 작가’ 나쓰메 소세키(1867~1916) 사후 100주년을 맞아 현암사에서 국내 최초로 나쓰메 소세키 소설 전집을 완역 출간했다. 우리나라에서 나쓰메 소세키의 작품은 여러 출판사를 통해 대표작에 치우쳐 중복 출간되어 왔으나 현암사에서 출간하는 소세키 소설 전집은 나쓰메 소세키가 12년 동안 집중적으로 써내려간 장편 작품 세계를 재조명하며 ‘지금의 번역’으로 만날 수 있는 국내 첫 전집이다.소세키는『마음』을 통해 타인과의 관계에서 오는 자괴감, 근대를 지탱하던 ‘시대의 윤리’ 등 인간이 가지고 있는 심연을 묘사했다. 그리고 자기 안에 심연을, 즉 자아를 가진 인간으로서 타인과 마주하기 위해 함께 끌어안아야만 하는 고독에 대해 생각하게 한다.",296쪽,Topic #2,0.7953314842117484
불안,"괜찮은 척 말고, 애쓰지도 말고",마음 읽어주는 신부 홍창진의 유쾌한 인생 수업,홍창진 저자(글),허들링북스,2021년 03월 10일,"14,400원",9.86,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191505009.jpg,자존감 홍창 신부 불안 속세 소통,시/에세이,"세상이 어떻든 누가 뭐라든 유쾌하게 웃을 수 있는 사람들의 비밀. 왜 나는 매사에 이렇게 불안할까? 사람들에게 상처받지 않고 당당해질 수 있는 방법은 없을까? 열심히 노력하면 내 인생이 좀 나아지기는 할까? 고작 이깟 일로 힘들어하는 나는 대체 뭐가 문제인 걸까? 달라질 게 없는 인생이라면 이렇게 애쓴들 뭣하나?겉으로 표현하지 않지만 많은 사람이 이런 속내를 감춘 채 힘들어도 괜찮은 척, 더 잘해내려고 기를 쓰며 살아간다. 하지만 아무리 애를 써도 현실은 나아질 기미가 없고, 나만 뒤처지는 것 같은 두려움에 자조 섞인 한숨만 나온다. ‘속세를 벗 삼은 괴짜 신부’로 세상살이에 지친 수많은 사람들의 아픈 마음을 읽어주고 치유해주고 있는 홍창진은 이 책 《괜찮은 척 말고, 애쓰지도 말고》에서 이렇게 말한다. “사는 게 힘들다고 모두가 불행해하며 사는 건 아닙니다. 세상이 정한 잣대에 휘둘리지 마세요. 남 눈치 보느라 내 귀한 에너지를 허비해서도 안 됩니다. 오늘 내가 뭘 하면 즐거울지를 먼저 생각해보세요.”부족한 나를 감추느라 억지로 괜찮은 척하지 말고, 마음먹은 대로 되지 않는 세상과 싸우느라 애쓰지도 말라는 것. 이를 위해 내 눈앞의 현실을 있는 그대로 인정하는 한편, 머릿속에 꽉 들어찬 ‘해야만 한다’는 생각을 과감히 던져 버리라고 조언한다. 생각 없이 내뱉는 사람들의 독설에 함부로 상처받아선 안 된다고.33년간 마음 읽어주는 신부로 살아온 그의 따뜻한 제언이 고달픈 삶에 지친 우리들에게 스스로를 돌보면서 어제보다 기쁜 오늘을 살게 해주는 작은 지침이 되어줄 것이다.",320쪽,Topic #2,0.8343060662248941
불안,나의 하루를 산책하는 중입니다,헤매던 생각이 모여 내 삶에 스며드는 시간,댄싱스네일 글/그림,웅진지식하우스,2023년 08월 31일,"15,750원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9788901274362.jpg,누적 판매 판권 필리핀 인도네시아 이어가기 태국,시/에세이,"“이제는 뭐든 80퍼센트만 하며 살기로 했다.조급함 없이 느긋하게 나아가기 위해서.”지금의 나를 온전히 사랑하는 가장 쉬운 방법세계적으로 사랑받는 일러스트레이터 댄싱스네일의 신작 그림 에세이. 일상의 고민을 가슴 따뜻한 글과 그림으로 위로하는 작가 댄싱스네일의 신작 그림 에세이. 우울과 불안을 삶의 동력으로 삼던 나날에서 벗어나 지금 모습을 있는 그대로 받아들이고 사랑해 주는 내적 성장 과정을 그렸다. 저자는 관계, 무기력, 소확행 등 우리의 일상과 가장 맞닿아 있는 고민을 자신만의 해결책과 함께 적절히 풀어내는 형식의 글과 그림으로 사랑받아 왔다. 한국에서뿐 아니라 일본, 대만, 태국, 인도네시아, 필리핀 등 아시아권을 중심으로 판권이 수출되며 도서전마다 주목받았고 특히 일본에서 출간된 그림 에세이 시리즈는 누적 판매 15만 부 이상을 기록하며 도서가 출간될 때마다 현지에서 큰 화제를 모으고 있다. 저자의 글과 그림이 수많은 사람에게 큰 공감을 얻은 이유는 나 그리고 내 주변의 이야기를 그대로 담고 있기 때문이다. 매일 헤매더라도 내일로 나아가기를 주저하지 않는 작고 깊은 고민과 노력이 담긴 이 책은 우리의 인생이라는 단 한 번의 여정을 계속 이어가기 위한 응원의 메시지가 되어줄 것이다.",240쪽,Topic #2,0.8301631374016342
불안,살다 보면 그런 날도 있지,No book_explain exists,달큼글 저자(글),딥앤와이드,2023년 05월 24일,"14,400원",10.0,https://contents.kyobobook.co.kr/sih/fit-in/200x0/pdt/9791191369403.jpg,위로 울상 불행 자존 행복 동질감,시/에세이,"“오늘도 홀로 불행을 버티고 있는 당신에게 전하는 위로”매일 5만 명의 독자에게 진솔한 위로를 전하는 달큼글 작가의 신작 〈살다 보면 그런 날도 있지〉상실을 겪은 우리에게 전하는 달큼글 작가의 성숙한 위로. 내가 예민한 걸까 네가 너무한 걸까’로 많은 독자들에게 사랑을 받았던 달큼글 작가가 2년 만의 신작 〈살다 보면 그런 날도 있지〉로 돌아왔다. 상실을 겪고 힘들어하는 현대인을 위해 쓴 이 책은 지치고 부서진 마음을 달래주는 담백한 위로가 담겨 있다. 달큼글 작가는 SNS에서 다정한 표현과 특유의 손글씨 콘텐츠로 많은 독자의 사랑을 받고 있다. 이번 책에서 저자는 실제 경험을 바탕으로 〈가끔은 넘어지기도 하지만〉 〈살다 보면 그런 날도 있어〉 〈언젠간 분명 좋은 날이 올 거야〉 챕터를 구성해 보다 현실적이고 동질감을 선사하는 책을 완성했다. 만약, 당신이 다가온 시련을 탈피하고 새로운 일상을 기대할 수 있는 힘이 필요하다면 〈살다 보면 그런 날도 있지〉가 그 결핍을 충족시켜줄 수 있을 것이다. 저자는 말한다. “내가 들어간 곳은 사방이 막혀 출구가 없는 동굴이 아니라, 저 멀리 한 줄기 빛이 스며드는 긴 터널이었다는 걸”행복할 수 없을 것 같은 불안함과 점점 낮아지는 자존으로 울상을 짓는 사람이 많은 세상. 지금 우리에겐 이런 말이 필요하다. “괜찮아, 살다 보면 그런 날도 있지”따듯한 위로가 필요했던 당신. 달큼글 작가가 선사하는 이야기에 귀를 기울이다 보면 어느새 마음이 평온해지는 걸 느낄 수 있을 것이다. 당신이 겪고 있는 불행은 반드시 사라진다. 나의 행복에 확신이 필요할 때 이 책을 꼭 펼쳐보길 바란다. 무엇보다 당신은 지금보다 더 행복해질 자격이 있다.",226쪽,Topic #2,0.8191090422382962
